date_time,weather_id,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
26/06/2024 03:07,5761,London,Winter,26.41647741716753,23,3.20309769344048,59,519,Rain,993.3047117050588
18/01/2024 11:07,6224,London,Winter,-8.301031735154691,57,5.080663831725693,17,9271,Snow,998.9615489066188
29/06/2024 10:39,6266,London,Winter,8.116320996959198,59,12.996458002553776,26,1034,Fog,1006.5240855738434
28/11/2024 12:19,7794,London,Unknown,30.62812902425372,62,10.528425904276329,19,6485,Storm,996.853456916043
04/09/2024 10:52,8340,London,Summer,4.919692201736417,29,1.729800826428174,51,6304,Clear,998.3977644121228
26/09/2024 13:02,5334,London,Unknown,18.08352798748794,43,13.238639019580637,53,9918,Storm,990.901334906448
07/02/2024 05:12,7737,London,Autumn,23.839940525128124,63,0.3060109798166763,48,2453,Snow,1009.6781959147194
14/08/2024 00:15,8273,London,Winter,17.19579652242069,49,2.555473902431755,22,1287,Rain,995.7650483568336
16/12/2024 11:24,5611,London,Spring,16.657257869634634,67,4.258441738338215,18,3361,Fog,1003.8114016925012
02/02/2024 12:45,8732,London,Summer,24.687614677108627,81,8.261695848044555,26,9169,Snow,985.661477470644
09/04/2024 13:44,5567,London,Summer,-30.0,58,5.397936287487546,1,9638,Snow,1001.4224977098244
17/12/2024 07:04,6023,London,Winter,21.21625120515516,37,15.025737730877704,20,2887,Rain,1011.1402044120412
19/03/2024 20:27,6486,London,Summer,18.128430739335368,22,10.56649201912462,48,6637,Snow,993.7390181481356
19/07/2024 04:25,5464,London,Unknown,1.5870741594523317,83,11.936965239939756,11,2163,Rain,1008.9558239591328
25/12/2024 00:06,8418,London,Summer,37.25055958177337,27,9.307076823173436,47,9345,Snow,1003.8246615983348
18/11/2024 06:07,5778,London,Unknown,15.611404074401673,50,16.086540354841055,29,7247,Fog,999.985619299715
17/07/2024 21:41,6077,London,Summer,22.435963367297525,37,9.101486558630317,55,8068,Fog,1013.3880534383048
08/06/2024 17:07,5817,London,Unknown,60.0,28,11.692404859093598,27,1958,Rain,1007.5467838789368
21/06/2024 18:53,6981,London,Autumn,32.05943748963318,70,10.969402777914606,1,4742,Storm,1009.9463471703878
15/12/2024 14:56,8476,London,Unknown,19.19407191390667,46,6.808752024640263,9,2301,Storm,1009.025703905782
04/07/2024 20:43,5319,London,Unknown,12.085708672862603,54,8.394536631354391,1,4439,Rain,998.0129088185246
10/06/2024 21:30,8345,London,Unknown,37.12907083101803,36,14.565847559058502,50,1091,Storm,1003.3836632133192
04/03/2024 00:01,5509,London,Unknown,17.650708822532533,65,9.068703027252848,5,2680,Storm,999.2587980106576
27/05/2024 11:01,7276,London,Spring,-30.0,32,5.698529015433385,24,1703,Clear,991.6988343996492
21/05/2024 10:18,7371,London,Summer,19.008594978025503,49,9.506691669080771,10,1279,Clear,994.22841233642
02/08/2024 21:18,6295,London,Unknown,40.215221685513626,60,21.60275532608033,4,1897,Rain,1009.5968955791054
22/08/2024 06:52,7254,London,Winter,11.96719269471847,45,4.611832428070679,3,5202,Clear,983.8141061720836
21/02/2024 19:27,8395,London,Summer,-7.293801162828807,76,1.4264665599229316,40,3638,Rain,1008.8825526877772
11/10/2024 15:50,5692,London,Spring,41.2805391051248,62,8.287235661515483,13,587,Clear,991.932318689212
01/11/2024 21:41,7048,London,Winter,23.908673475159567,82,4.922078712514047,27,50000,Rain,1011.7588709063854
07/05/2024 15:56,8449,London,Winter,20.26861150072786,71,1.4968208343355904,13,1665,Storm,994.0744721065856
21/03/2024 16:32,8584,London,Winter,-0.9102236879186024,69,2.022048841322458,39,1224,Fog,1005.503559934372
25/09/2024 09:01,6230,London,Winter,19.850754627991037,35,13.989347512674431,0,7200,Rain,981.7350001853388
09/07/2024 03:56,8884,London,Winter,29.672449845496345,88,4.958643328106055,26,740,Rain,1005.9354177626848
25/12/2024 14:59,7853,London,Unknown,27.23150959009482,42,3.849709840993072,3,4289,Snow,984.1491084375218
01/02/2024 17:29,6812,London,Summer,25.53354813457576,97,1.7054939265236078,52,740,Clear,1015.4676929491789
23/02/2024 03:23,7206,London,Unknown,28.30567316710228,44,12.744893320594471,42,1898,Storm,1011.5910271149546
05/11/2024 23:53,7007,London,Unknown,20.820222770178045,47,4.615846235466648,22,2475,Rain,993.9517335633326
09/02/2024 14:07,6115,London,Spring,7.2168686518054415,23,1.8552371233401803,42,8531,Rain,1008.5650940548207
27/10/2024 22:58,7071,London,Summer,13.197177731721156,85,4.085240642494021,57,2785,Storm,1016.124330878194
30/01/2024 23:42,8913,London,Summer,9.761294870715084,24,8.283174756891992,29,3398,Rain,1011.5410336529958
22/05/2024 17:20,5048,London,Spring,25.985193396088427,54,14.565482977957007,38,2761,Snow,1002.6672617587336
06/10/2024 10:55,6693,London,Unknown,19.55908527504269,55,6.2679147342432255,19,1341,Snow,992.7507513305392
19/10/2024 23:21,5897,London,Winter,28.066100295226228,80,9.6473963383088,37,9341,Rain,1009.4063310141112
14/06/2024 10:37,5291,London,Unknown,3.322267763638933,69,7.10044092950819,6,9608,Rain,1006.8093699558624
22/11/2024 16:05,8697,London,Spring,14.63094165650408,93,1.7645760354934743,15,3987,Fog,988.7787353177348
14/05/2024 03:38,8425,London,Winter,15.677913307482712,47,3.3269254705588214,52,9323,Rain,1005.955550914745
26/06/2024 02:41,6207,London,Winter,1.0600735046581242,63,5.1533197955418535,10,3307,Storm,1000.5706261881144
22/12/2024 19:54,8068,London,Spring,21.811149066223827,21,15.477607258575452,56,50000,Storm,984.6171411622444
16/07/2024 22:52,5903,London,Winter,10.44730474582534,21,12.370589980753632,20,8939,Snow,982.4490546522364
11/06/2024 16:55,8415,London,Unknown,10.486080523770848,39,11.304896108974544,19,5462,Storm,997.8325137724352
05/06/2024 21:34,7405,London,Winter,28.35713848864303,72,9.130076860017606,44,3333,Fog,1000.9072733954532
10/12/2024 04:02,5832,London,Unknown,23.900905997170145,79,7.307255034629705,11,1989,Rain,997.2932995974734
18/11/2024 08:01,8674,London,Spring,60.0,50,0.5822407593414987,37,1742,Snow,1005.2087534616198
30/05/2024 18:56,8938,London,Autumn,12.56541497537277,23,13.285608430999492,54,598,Fog,1004.34925988695
30/05/2024 05:13,6115,London,Summer,29.796298745949933,28,0.1574973115262281,11,7427,Snow,1003.3503055181652
23/04/2024 10:41,8528,London,Unknown,25.46249534152598,22,2.1051039530156404,6,2881,Fog,993.2991419192244
27/12/2024 00:27,6650,London,Unknown,5.525615830486537,90,7.175476093134166,15,8549,Storm,1013.1256598968698
12/07/2024 04:19,6526,London,Autumn,18.128430739335368,73,5.35668033936126,23,7381,Snow,1011.2816914913126
23/12/2024 11:51,5844,London,Spring,29.39372051902106,57,2.8851336181162432,8,8900,Storm,1011.4620244798446
31/07/2024 20:04,5259,London,Winter,17.838109048455202,48,3.145890391568265,19,9324,Rain,995.6224605550924
10/10/2024 17:14,6080,London,Summer,27.688991276963225,32,10.443875455408817,39,5000,Rain,991.501496118331
31/03/2024 19:17,6443,London,Winter,14.643854830693115,74,7.27014060724931,57,6455,Rain,1003.87824311778
22/03/2024 05:45,8783,London,Spring,29.330228267637818,26,15.006796259117085,47,568,Fog,1005.81947879874
01/04/2024 06:08,7450,London,Winter,32.527623446169216,58,4.169618957701217,16,3269,Snow,1008.1423520736504
16/09/2024 18:03,8970,London,Winter,35.14420446228559,79,29.836035976229407,49,9594,Fog,1008.8279870771726
29/03/2024 22:57,6277,London,Summer,2.918501648915573,69,3.574064408609947,19,5672,Clear,1007.2804792823532
17/06/2024 22:17,8131,London,Spring,8.976416609442767,65,8.725675756185813,58,4689,Clear,988.4902914892524
26/06/2024 10:32,6615,London,Autumn,13.42745479474248,68,0.1102702306965213,5,5890,Clear,997.5671058488356
29/11/2024 16:16,8274,London,Autumn,15.988718311027723,33,2.4625701092572,20,4072,Clear,991.242425249322
09/10/2024 19:49,5973,London,Autumn,18.128430739335368,60,8.359843545113252,4,4114,Rain,1010.9691914495094
27/06/2024 23:14,7301,London,Autumn,-2.8663128126080686,51,6.763413259533793,58,7878,Rain,988.1103913882308
12/06/2024 04:24,8933,London,Spring,18.128430739335368,89,13.289134083121732,33,7865,Rain,1005.1644198234534
05/01/2024 22:07,7099,London,Spring,12.94678003831338,38,18.62823743181231,58,5184,Fog,1013.3922342516084
06/04/2024 01:57,7276,London,Summer,25.55141589110881,97,0.4608029915927396,34,2414,Rain,1001.2659627604615
05/08/2024 00:27,8684,London,Unknown,16.84325150163445,31,9.87846043233342,45,5320,Snow,1007.6854572803412
27/02/2024 14:41,6509,London,Winter,31.054017460568417,25,4.222311526567069,36,2542,Rain,993.5676665891104
23/11/2024 11:06,8763,London,Summer,20.790690859273145,81,14.49769437435217,4,8403,Rain,994.7818754748516
08/01/2024 07:09,8910,London,Autumn,7.356703805505246,64,14.281995427288194,14,5506,Snow,1004.642514223735
08/07/2024 13:24,7407,London,Summer,27.02082542813961,68,9.557298981292076,15,50000,Fog,998.0680331878488
12/11/2024 04:16,8348,London,Summer,8.060614781939899,30,0.6279297093639586,24,8667,Rain,993.7801372460312
01/02/2024 05:55,7909,London,Unknown,8.761574480114508,40,1.958219770874896,8,1879,Snow,979.8691014428624
12/10/2024 03:29,6563,London,Summer,26.91210449260341,78,8.37807207268832,44,4484,Snow,1000.0385034532844
25/06/2024 22:58,7412,London,Unknown,26.401998312600742,81,2.4108354212345624,6,7661,Clear,992.1362809064066
08/01/2024 11:24,8062,London,Autumn,27.24476688657667,99,19.65477626658506,44,773,Clear,1003.0571176290458
13/07/2024 06:52,6820,London,Spring,35.176696188336564,65,1.7404415097613866,34,5576,Rain,1001.3945649741496
13/10/2024 12:35,7584,London,Spring,18.85505448638133,38,12.41121800723149,12,5605,Fog,996.842129633108
01/05/2024 04:11,7583,London,Spring,18.128430739335368,23,0.1126154164256343,9,523,Snow,988.372631890179
07/12/2024 11:49,5887,London,Unknown,26.702281358116903,22,14.801475772962354,19,8704,Rain,1020.111414794458
09/11/2024 10:08,7621,London,Winter,21.3418483789561,99,0.2447932566815289,7,1310,Clear,994.5938998424788
05/12/2024 09:23,8018,London,Unknown,19.24523915966668,32,6.134703014232399,46,7303,Storm,1005.6027459429008
09/11/2024 05:58,5550,London,Unknown,11.119094194264786,57,3.4280450386135275,21,1961,Rain,991.091679644128
30/04/2024 20:56,5519,London,Summer,9.575570839968098,66,5.221083405417199,57,6835,Rain,1004.7719852865048
03/11/2024 03:03,8275,London,Unknown,16.67260666508176,29,14.296067216622946,30,9852,Storm,1017.53406884708
27/02/2024 16:28,5565,London,Autumn,14.805239300297783,71,9.243385503610646,44,6771,Snow,1026.9368162639698
15/03/2024 18:50,7993,London,Spring,8.16154941345853,79,100.0,21,3787,Fog,1008.1669138546667
06/05/2024 13:41,5020,London,Autumn,15.468351646194316,43,4.391101818685338,57,5763,Fog,993.3959326346304
18/02/2024 02:59,6915,London,Summer,30.27175102402096,42,6.372728256792106,24,5789,Clear,988.1501201262948
27/07/2024 20:02,5178,London,Winter,20.272975498586064,60,2.9557502952636385,26,50000,Snow,986.7193154341364
29/06/2024 05:57,6190,London,Unknown,19.047520657386013,38,8.36333564208794,1,2552,Clear,998.5575062157228
18/01/2024 09:00,8004,London,Unknown,12.12827829673656,92,100.0,6,9472,Storm,1005.651101555842
06/11/2024 16:28,7220,London,Unknown,10.91094156820355,38,14.185897184763991,27,4505,Storm,1011.3152416396482
15/01/2024 01:01,7861,London,Winter,33.467039922367526,49,3.5297392447025846,39,292,Storm,1009.6723179248412
17/09/2024 02:59,7227,London,Spring,18.128430739335368,40,4.967699658419137,10,7271,Storm,1010.7175677044409
18/12/2024 03:08,5119,London,Summer,33.69472189760451,33,0.7473514843407179,37,7099,Fog,1005.8817227613204
23/10/2024 18:16,6634,London,Autumn,33.78642257545883,44,5.240140345401878,1,2037,Rain,1010.3058548414244
22/04/2024 04:14,5739,London,Winter,23.967994847864023,49,5.434051038919384,29,1659,Rain,1007.0173311275818
08/02/2024 21:38,8015,London,Summer,15.34805264456924,22,17.028631777468966,56,458,Fog,1010.2593066689234
18/10/2024 12:26,6708,London,Autumn,20.37838049938113,64,2.9645412118839047,25,2475,Rain,989.7333636895636
10/12/2024 22:46,5023,London,Autumn,17.425153790989324,30,8.48540856636224,34,9816,Fog,1000.6829032415766
08/06/2024 22:41,8508,London,Winter,10.548675481021403,25,7.311675334444564,19,131,Rain,1000.7295710189304
18/07/2024 04:35,8516,London,Autumn,17.52876940491087,86,18.531677594449285,55,6255,Snow,1012.4806706522336
07/01/2024 10:55,5458,London,Winter,22.05272368023408,89,1.151218579969215,22,4631,Clear,1008.589362857848
01/07/2024 03:29,8367,London,Unknown,25.37547110024149,74,12.509434580964689,45,9366,Rain,1003.836297813857
09/10/2024 07:44,5109,London,Unknown,13.57235745764284,52,12.870477897127117,26,4802,Clear,1008.1366285682416
25/12/2024 07:56,8320,London,Autumn,22.72031871388509,70,0.1790302293913335,5,1149,Clear,1004.059788109848
02/02/2024 08:06,5607,London,Unknown,23.88993625216992,74,3.4823921562100626,43,9836,Rain,999.2911249563226
25/08/2024 05:46,5903,London,Winter,14.109852474046562,39,7.70930635579789,46,7804,Storm,999.339556532804
15/07/2024 19:26,5247,London,Summer,29.879923355731133,22,9.7725848232169,25,7542,Snow,1003.8828666156618
07/11/2024 17:15,6631,London,Summer,14.319218864875156,44,100.0,29,2741,Rain,995.8973792369868
16/08/2024 01:42,5138,London,Spring,26.00295817487264,21,9.485677144844615,35,1864,Snow,1002.4704979980633
21/01/2024 06:23,7803,London,Summer,27.57166437652888,88,1.292355283851495,22,3283,Snow,1006.5905129303112
07/07/2024 01:19,8281,London,Autumn,19.566658272855108,94,12.393686272082274,51,6596,Clear,979.1874276790602
06/10/2024 18:55,7404,London,Spring,32.24200208509329,28,4.6202187645095885,30,2947,Fog,974.7498061522658
29/12/2024 15:24,7817,London,Spring,33.9962341458789,91,7.420286574679283,42,50000,Snow,999.976160898648
15/01/2024 17:31,7496,London,Spring,32.41663744439529,55,6.610842517899783,45,2306,Fog,999.2912887075043
26/04/2024 19:55,6062,London,Spring,-30.0,43,2.4303502837904767,59,50000,Rain,1010.4313270453318
30/05/2024 19:47,5873,London,Unknown,31.78703276082007,71,12.316768448411285,47,4243,Clear,1024.999497736434
26/03/2024 04:22,8511,London,Spring,18.128430739335368,64,23.95943232195684,46,472,Fog,1004.267553426682
27/03/2024 14:48,6517,London,Unknown,18.128430739335368,24,9.129262258940692,11,3934,Rain,1000.9589757559096
17/04/2024 15:17,8207,London,Spring,10.614768349888934,37,200.0,13,4235,Snow,1012.2766310917498
05/02/2024 06:12,6119,London,Unknown,30.118004323086403,92,3.0865417025487583,16,4380,Storm,1013.8269195234176
07/06/2024 12:10,7898,London,Autumn,25.309681128514413,38,4.97921323304499,43,5050,Rain,1007.3601769769632
22/10/2024 13:14,6390,London,Winter,18.128430739335368,89,4.53690678842271,10,1550,Rain,1001.8936621775168
20/12/2024 09:07,7496,London,Summer,28.002596134745723,88,14.107888598413927,1,2435,Rain,985.9868265019128
11/05/2024 22:21,6252,London,Autumn,28.89314908877165,58,5.23671762311101,24,1736,Storm,990.5113618847782
02/12/2024 22:24,6193,London,Summer,18.128430739335368,66,18.70693147777085,9,4787,Snow,998.7891943456432
08/05/2024 08:32,7637,London,Autumn,31.868393465512103,78,4.692444580517815,32,865,Rain,985.6069649329712
23/02/2024 13:52,6944,London,Unknown,15.158473992857726,87,2.3339508912871376,39,8805,Snow,985.8805387636156
01/03/2024 11:02,7502,London,Autumn,28.535816158925364,23,0.1701835331941845,41,8451,Clear,978.7881624630816
04/05/2024 14:38,5508,London,Winter,18.128430739335368,34,11.396291093029578,37,218,Snow,1010.5745705968772
05/02/2024 10:43,5107,London,Autumn,36.65222852991904,64,1.6824366579697632,26,947,Fog,1001.23305333168
31/10/2024 05:29,8757,London,Winter,12.620472964451023,78,17.378384991954146,3,4019,Rain,1007.7736324456504
03/02/2024 16:02,5348,London,Autumn,26.34387774979376,79,7.105235652688273,23,1108,Clear,994.1462019425582
03/04/2024 22:04,5799,London,Spring,36.44705949990352,42,18.20678963651865,15,7549,Clear,1000.1211561285004
12/06/2024 03:33,6728,London,Autumn,14.87846939095116,63,0.9738871994848752,7,3030,Fog,992.8430823622788
20/01/2024 06:15,8850,London,Winter,20.69763489693804,77,13.57957530409071,54,4827,Clear,991.0064873101315
30/06/2024 22:38,7808,London,Unknown,19.071828305556004,32,1.092006256465314,32,6042,Fog,987.6327273091796
10/07/2024 10:02,6477,London,Autumn,9.117436878811796,46,5.387102455441481,22,4745,Clear,1006.4175538784853
22/04/2024 03:04,6025,London,Spring,14.319933632188846,81,7.8088492601759825,7,5237,Snow,988.7925848918188
01/06/2024 10:08,5457,London,Autumn,27.15262447891173,93,11.846431446670756,11,8823,Snow,999.72419383996
01/06/2024 01:42,5674,London,Spring,18.31066641983123,67,0.2869942298458978,12,8445,Storm,994.4008775225273
08/10/2024 00:00,8557,London,Spring,13.57238497927988,83,3.406831666553698,40,3605,Rain,994.038308721988
03/07/2024 02:24,5428,London,Winter,19.637250903074023,95,9.546550462645962,55,1001,Rain,1010.953698243946
16/08/2024 03:17,8709,London,Spring,18.190405622529788,80,1.8622049419252864,16,7620,Rain,993.7130188841976
14/01/2024 04:20,8218,London,Winter,6.217903169218703,31,16.13213051078484,24,6258,Clear,994.8587286552406
15/07/2024 14:20,6782,London,Unknown,18.128430739335368,74,6.710210519121703,44,5569,Clear,998.760009966481
21/12/2024 10:53,8853,London,Unknown,5.459001069634972,82,6.634921075151043,59,2953,Fog,1034.638860576195
17/09/2024 03:49,7736,London,Unknown,60.0,89,2.50899738263485,27,299,Clear,1007.3544470247894
14/08/2024 01:10,6828,London,Winter,23.93505825687761,30,4.556798089798424,26,5825,Fog,1014.8570135880497
12/03/2024 09:32,7103,London,Spring,16.102917305019226,59,5.430370098263107,53,50000,Snow,993.0590459585612
02/05/2024 07:09,7868,London,Summer,-1.7194304108140237,68,5.670412719338746,48,6096,Rain,1002.625160713733
25/06/2024 20:11,6130,London,Spring,8.24485710553865,52,19.173699198685377,56,5274,Fog,993.3702279422472
23/08/2024 18:02,6106,London,Spring,17.78957596434136,77,16.741579612191128,38,7727,Clear,996.037167672116
02/08/2024 19:44,6496,London,Winter,20.32066983049779,47,7.590183650339762,16,5494,Rain,995.2693004222828
06/10/2024 10:39,6639,London,Unknown,10.308519137324936,31,150.0,58,812,Storm,994.097647581643
14/07/2024 11:36,5222,London,Autumn,11.873915114696796,37,5.513921425351758,14,651,Fog,996.7399581216227
10/03/2024 05:41,5499,London,Spring,60.0,80,5.626204195096404,22,654,Clear,987.2508142991284
06/06/2024 18:55,6413,London,Winter,14.608790051973314,95,11.307462820913305,53,50000,Snow,1019.7425200111684
30/03/2024 12:36,7737,London,Summer,16.305397648846917,45,10.39332118720376,15,2472,Rain,995.7894060642508
19/02/2024 01:59,5648,London,Autumn,18.844396622462693,83,6.227351371505381,47,4753,Storm,988.9705702279132
24/10/2024 06:44,6792,London,Winter,18.656092526688223,45,1.1804761475285457,30,9411,Rain,993.6484020051596
22/12/2024 23:20,5347,London,Spring,18.128430739335368,94,7.577945041199371,58,5915,Storm,993.2126399967906
15/03/2024 18:15,7692,London,Spring,14.140801024191308,83,5.496256273799732,13,9345,Snow,1004.5958591579904
